scraped_at,category,product_id,name,brand,price_ex_vat_gbp,region,product_url,image_url,rating_stars,review_count,price_inc_vat_gbp,price_before_discount_gbp,style_body,style_richness,style_smoke,style_sweetness,character_notes,fact_bottler,fact_country,fact_cask_type,fact_colouring,is_brand_placeholder,bottle_size_l,bottle_size_cl,abv_percent,unit_price_gbp_per_litre,reference_price_gbp,alcohol_units,price_per_alcohol_unit_gbp,is_price_outlier,is_value_outlier,is_outlier,price_tier,discount_amount_gbp,is_discounted,discount_percent,discount_band,age_years,is_age_stated,age_band,bottle_size_band,is_standard_bottle,is_comparable_bottle,abv_band,is_cask_strength
2026-01-15 09:17:20,Single Malt,58947,Cragganmore 2008 Distillers Edition / Bot.2020,Cragganmore,64.12,Speyside,https://www.thewhiskyexchange.com/p/58947/cragganmore-2008-distillers-edition-bot2020,https://img.thewhiskyexchange.com/380/cgmob.2008.jpg?v=202407241,,,76.95,,,,,,Cherry|Orange|Stewed Fruit|Oak|Dark Chocolate,Distillery Bottling,Scotland,,,False,0.7,70.0,40.0,109.93,76.95,28.0,2.75,False,False,False,Premium,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),True,True,≤40%,False
2026-01-15 09:17:20,Single Malt,59411,Glenfiddich 26 Year Old / Grande Couronne Cognac Finish,Glenfiddich,429.17,Speyside,https://www.thewhiskyexchange.com/p/59411/glenfiddich-26-year-old-grande-couronne-cognac-finish,https://img.thewhiskyexchange.com/380/gfdob.26yov1.jpg?v=202407241,4.5,2,515.0,,,,,,,Distillery Bottling,Scotland,Cognac  Finish,,False,0.7,70.0,43.8,735.71,515.0,30.66,16.8,True,True,True,Luxury,,False,0.0,No Discount,26,True,25+,Half–Standard (35–70cl),True,True,43–46%,False
2026-01-15 09:17:20,Single Malt,59982,Glen Scotia Double Cask / Small Bottle,Glen Scotia,16.62,Campbeltown,https://www.thewhiskyexchange.com/p/59982/glen-scotia-double-cask-small-bottle,https://img.thewhiskyexchange.com/380/gstob.non9.jpg?v=202407241,,,19.95,,3,3,1,4,Nutmeg|Apple|Vanilla|Raisins,Distillery Bottling,Scotland,Pedro Ximenez Sherry  Finish,,False,0.2,20.0,46.0,99.8,19.95,9.2,2.17,False,False,False,Budget,,False,0.0,No Discount,,False,,Mini/Small (≤35cl),False,False,43–46%,False
2026-01-15 09:17:20,Single Malt,81530,Balvenie 2005 / 18 Year Old / Pineau Finish / A Collection of Curious Casks,Balvenie,245.83,Speyside,https://www.thewhiskyexchange.com/p/81530/balvenie-2005-18-year-old-pineau-finish-a-collection-of-curious-casks,https://img.thewhiskyexchange.com/380/balob.2005.jpg?v=202407241,,,295.0,,3,4,0,4,Grape|Butterscotch|Vanilla|Dried Fruit|Nutmeg|Honeysuckle,Distillery Bottling,Scotland,Pineau des Charentes  Finish,,False,0.7,70.0,47.9,421.43,295.0,33.53,8.8,False,False,False,Luxury,,False,0.0,No Discount,18,True,16–18,Half–Standard (35–70cl),True,True,46–50%,False
2026-01-15 09:17:20,Single Malt,84618,AnCnoc 10 Year Old Peated,AnCnoc,44.79,Highland,https://www.thewhiskyexchange.com/p/84618/ancnoc-10-year-old-peated,https://img.thewhiskyexchange.com/380/ancob.10yo.jpg?v=202407241,,,53.75,,4,3,3,3,Malt|Honey|Peat smoke|Apple|Oak,Distillery Bottling,Scotland,,,False,0.7,70.0,40.0,76.79,53.75,28.0,1.92,False,False,False,Premium,,False,0.0,No Discount,10,True,≤10,Half–Standard (35–70cl),True,True,≤40%,False
2026-01-15 09:17:24,Single Malt,12052,Singleton of Dufftown 15 Year Old,Dufftown,42.71,Speyside,https://www.thewhiskyexchange.com/p/12052/singleton-of-dufftown-15-year-old,https://img.thewhiskyexchange.com/380/dufob.15yov1.jpg?v=202407241,4.5,7,51.25,,3,2,0,3,Vanilla|Ginger|Apple|Melon,Distillery Bottling,Scotland,,Yes,False,0.7,70.0,40.0,73.21,51.25,28.0,1.83,False,False,False,Premium,,False,0.0,No Discount,15,True,11–15,Half–Standard (35–70cl),True,True,≤40%,False
2026-01-15 09:17:24,Single Malt,86335,Lochlea Red Wine Cask,Lochlea,44.79,Lowland,https://www.thewhiskyexchange.com/p/86335/lochlea-red-wine-cask,https://img.thewhiskyexchange.com/380/lolob.non20.jpg?v=202407241,,,53.75,,2,2,0,2,Redcurrant|Jam|Cherry|Vanilla|Shortbread,Distillery Bottling,Scotland,Grenache Wine  Finish,No,False,0.7,70.0,46.0,76.79,53.75,32.2,1.67,False,False,False,Premium,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),True,True,43–46%,False
2026-01-15 09:17:24,Single Malt,4937,Tomintoul 10 Year Old,Tomintoul,31.88,Speyside,https://www.thewhiskyexchange.com/p/4937/tomintoul-10-year-old,https://img.thewhiskyexchange.com/380/tmtob.10yov1.jpg?v=202407241,4.5,10,38.25,,3,4,0,4,Vanilla|Black Pepper|Honey|Toffee,Distillery Bottling,Scotland,,Yes,False,0.7,70.0,40.0,54.64,38.25,28.0,1.37,False,False,False,Budget,,False,0.0,No Discount,10,True,≤10,Half–Standard (35–70cl),True,True,≤40%,False
2026-01-15 09:17:24,Single Malt,86683,Knockdhu 2014 / 10 Year Old / PX Finish Cask 170318 / Single Cask Nation,Knockdhu,61.62,Speyside,https://www.thewhiskyexchange.com/p/86683/knockdhu-2014-10-year-old-px-finish-cask-170318-single-cask-nation,https://img.thewhiskyexchange.com/380/kduscn2014.jpg?v=202407241,,,73.95,,3,4,,2,Hazelnut|Toffee|Cherry|Dark Chocolate|Orange,Single Cask Nation,Scotland,Pedro Ximenez Sherry  Finish,No,False,0.7,70.0,58.0,105.64,73.95,40.6,1.82,False,False,False,Premium,,False,0.0,No Discount,10,True,≤10,Half–Standard (35–70cl),True,True,50%+,True
2026-01-15 09:17:24,Single Malt,82137,Lindores Abbey Thiron Single Malt Whisky,Lindores Abbey,50.62,Lowland,https://www.thewhiskyexchange.com/p/82137/lindores-abbey-thiron-single-malt-whisky,https://img.thewhiskyexchange.com/380/linob.non11.jpg?v=202407241,,,60.75,,3,2,0,4,Vanilla|Butterscotch|Plums,Distillery Bottling,Scotland,,,False,0.7,70.0,49.4,86.79,60.75,34.58,1.76,False,False,False,Premium,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),True,True,46–50%,False
2026-01-15 09:17:24,Single Malt,85777,Lochlea Orchard and Oak / Single Estate Collection,Lochlea,40.79,Lowland,https://www.thewhiskyexchange.com/p/85777/lochlea-orchard-and-oak-single-estate-collection,https://img.thewhiskyexchange.com/380/lolob.non17.jpg?v=202407241,,,48.95,,3,3,0,3,Apple|Pastries|Oak|Caramel|Grass,Distillery Bottling,Scotland,,No,False,0.7,70.0,46.0,69.93,48.95,32.2,1.52,False,False,False,Premium,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),True,True,43–46%,False
2026-01-15 09:17:24,Single Malt,84318,Tomintoul 2009 / 14 Year Old / PX Quarter Cask Finish,Tomintoul,82.92,Highland,https://www.thewhiskyexchange.com/p/84318/tomintoul-2009-14-year-old-px-quarter-cask-finish,https://img.thewhiskyexchange.com/380/tmtob.2009v2.jpg?v=202407241,,,99.5,,4,4,0,4,Coffee|Nutmeg|Dates|Sponge cake|Dark Chocolate,Distillery Bottling,Scotland,Pedro Ximenez  Sherry  Finish,No,False,0.7,70.0,46.0,142.14,99.5,32.2,3.09,False,False,False,Premium,,False,0.0,No Discount,14,True,11–15,Half–Standard (35–70cl),True,True,43–46%,False
2026-01-15 09:17:24,Single Malt,86435,Adelphi's Highland 10 Year Old (Teaninich),Teaninich,39.12,Highland,https://www.thewhiskyexchange.com/p/86435/adelphis-highland-10-year-old-teaninich,https://img.thewhiskyexchange.com/380/tncadl10yo.jpg?v=202407241,,,46.95,,3,4,0,4,Cherry|Sultana|Nutmeg,Adelphi,Scotland,,No,False,0.7,70.0,46.0,67.07,46.95,32.2,1.46,False,False,False,Premium,,False,0.0,No Discount,10,True,≤10,Half–Standard (35–70cl),True,True,43–46%,False
2026-01-15 09:17:24,Single Malt,86298,Blair Athol 2013 / 12 Year Old / Cask 303637 / Berry Bros & Rudd Odyssey Range,Blair Athol,74.96,Highland,https://www.thewhiskyexchange.com/p/86298/blair-athol-2013-12-year-old-cask-303637-berry-bros-rudd-odyssey-range,https://img.thewhiskyexchange.com/380/blabbr2013.jpg?v=202407241,,,89.95,,3,3,0,1,Plums|Clove|Milk Chocolate|Black tea|Nougat|Orange,Berry Bros & Rudd,Scotland,Margaux  Hogshead Finish,No,False,0.7,70.0,57.8,128.5,89.95,40.46,2.22,False,False,False,Premium,,False,0.0,No Discount,12,True,11–15,Half–Standard (35–70cl),True,True,50%+,True
2026-01-15 09:17:24,Single Malt,69950,Benriach 2013 Malting Season / Second Edition,Benriach,89.17,Speyside,https://www.thewhiskyexchange.com/p/69950/benriach-2013-malting-season-second-edition,https://img.thewhiskyexchange.com/380/bnrob.2013.jpg?v=202407241,,,107.0,,2,3,0,4,Malt|Honey|Vanilla|Apple|Orange|Cream,Distillery Bottling,Scotland,First-fill  Bourbon,,False,0.7,70.0,48.9,152.86,107.0,34.23,3.13,False,False,False,Premium,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),True,True,46–50%,False
2026-01-15 09:17:24,Single Malt,73071,Glen Moray 2015 Rioja Matured / Warehouse 1 Release,Glen Moray,70.79,Speyside,https://www.thewhiskyexchange.com/p/73071/glen-moray-2015-rioja-matured-warehouse-1-release,https://img.thewhiskyexchange.com/380/gmyob.2015.jpg?v=202407241,,,84.95,,3,3,0,4,Cherry|Plums|Caramel|Oak|Tobacco|Vanilla,Distillery Bottling,Scotland,,No,False,0.7,70.0,59.8,121.36,84.95,41.86,2.03,False,False,False,Premium,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),True,True,50%+,True
2026-01-15 09:17:24,Single Malt,84897,Edradour 2012 / 12 Year Old / Bordeaux Matured Small Batch,Edradour,50.79,Highland,https://www.thewhiskyexchange.com/p/84897/edradour-2012-12-year-old-bordeaux-matured-small-batch,https://img.thewhiskyexchange.com/380/edrob.2012v9.jpg?v=202407241,,,60.95,,,,,,Blackberry|Raspberry|Earth|Oil|Clove,Distillery Bottling,Scotland,,No,False,0.7,70.0,48.2,87.07,60.95,33.74,1.81,False,False,False,Premium,,False,0.0,No Discount,12,True,11–15,Half–Standard (35–70cl),True,True,46–50%,False
2026-01-15 09:17:24,Single Malt,81624,Dalmunach 2015 / 4 Year Old / Cask #242140 / Distillery Reserve Collection,Dalmunach,70.79,Speyside,https://www.thewhiskyexchange.com/p/81624/dalmunach-2015-4-year-old-cask-242140-distillery-reserve-collection,https://img.thewhiskyexchange.com/380/dmnob.2015.jpg?v=202407241,,,72.5,84.95,3,3,0,3,Apple|Lemon|Pear|Vanilla,Distillery Bottling,,First-fill   Barrel,,False,0.5,50.0,59.0,145.0,84.95,29.5,2.88,False,False,False,Premium,12.450000000000003,True,14.66,Medium (10–20%),4,True,≤10,Half–Standard (35–70cl),False,True,50%+,True
2026-01-15 09:17:24,Single Malt,72740,Balblair 21 Year Old,Balblair,250.0,Highland,https://www.thewhiskyexchange.com/p/72740/balblair-21-year-old,https://img.thewhiskyexchange.com/380/blbob.21yo.jpg?v=202407241,,,235.0,300.0,4,4,0,4,Ginger|Bread|Prunes|Walnut|Cinnamon|Mango,Distillery Bottling,Scotland,Oloroso,No,False,0.7,70.0,46.0,335.71,300.0,32.2,9.32,False,False,False,Luxury,65.0,True,21.67,High (20–40%),21,True,19–25,Half–Standard (35–70cl),True,True,43–46%,False
2026-01-15 09:17:24,Single Malt,85404,"Glengoyne Time Capsule Trio Pack / White Oak 12 Year Old, 15yo / 3x20cl",Glengoyne,51.88,Highland,https://www.thewhiskyexchange.com/p/85404/glengoyne-time-capsule-trio-pack-white-oak-12-year-old-15-year-old-3x20cl,https://img.thewhiskyexchange.com/380/sets_sm_ggo3.jpg?v=202407241,,,62.25,,,,,,,Distillery Bottling,Scotland,,,False,0.6,60.0,44.6,103.75,62.25,26.76,2.33,False,False,False,Premium,,False,0.0,No Discount,12,True,11–15,Half–Standard (35–70cl),False,True,43–46%,False
2026-01-15 09:17:24,Single Malt,84846,Bunnahabhain 15 Year Old / Turas Math #1 / Westering Home Collection,Bunnahabhain,120.83,Islay,https://www.thewhiskyexchange.com/p/84846/bunnahabhain-15-year-old-turas-math-1-westering-home-collection,https://img.thewhiskyexchange.com/380/bunob.15yo.jpg?v=202407241,,,145.0,,,,,,Cherry|Plums|Sherry|Blackberry|Clove,Distillery Bottling,Scotland,,No,False,0.7,70.0,55.9,207.14,145.0,39.13,3.71,False,False,False,Luxury,,False,0.0,No Discount,15,True,11–15,Half–Standard (35–70cl),True,True,50%+,True
2026-01-15 09:17:24,Single Malt,85616,Dailuaine 21 Year Old / Special Releases 2025,Dailuaine,279.17,Speyside,https://www.thewhiskyexchange.com/p/85616/dailuaine-21-year-old-special-releases-2025,https://img.thewhiskyexchange.com/380/dlnob.21yo.jpg?v=202407241,,,335.0,,4,4,0,3,Chestnut|Black Pepper|Dried Fruit|Cherry|Dark Chocolate|Sultana,Distillery Bottling,Scotland,,,False,0.7,70.0,54.3,478.57,335.0,38.01,8.81,False,False,False,Luxury,,False,0.0,No Discount,21,True,19–25,Half–Standard (35–70cl),True,True,50%+,True
2026-01-15 09:17:24,Single Malt,86699,Benriach 2013 / 12 Year Old / Signatory 100 Proof Edition 69,Benriach,41.04,Speyside,https://www.thewhiskyexchange.com/p/86699/benriach-2013-12-year-old-signatory-100-proof-edition-69,https://img.thewhiskyexchange.com/380/bnrsig2013.jpg?v=202407241,,,49.25,,,,,,,Signatory,Scotland,,No,False,0.7,70.0,57.1,70.36,49.25,39.97,1.23,False,False,False,Premium,,False,0.0,No Discount,12,True,11–15,Half–Standard (35–70cl),True,True,50%+,True
2026-01-15 09:17:24,Single Malt,68537,Auchentoshan Dark Oak / Litre,Auchentoshan,55.21,Lowland,https://www.thewhiskyexchange.com/p/68537/auchentoshan-dark-oak-litre,https://img.thewhiskyexchange.com/380/aucob.non25.jpg?v=202407241,,,66.25,,,,,,,,,,,False,1.0,100.0,43.0,66.25,66.25,43.0,1.54,False,False,False,Premium,,False,0.0,No Discount,,False,,Standard–Large (70cl–1L),True,True,40–43%,False
2026-01-15 09:17:24,Single Malt,71467,Glenmorangie 12 Year Old / Palo Cortado Finish,Glenmorangie,62.92,Highland,https://www.thewhiskyexchange.com/p/71467/glenmorangie-12-year-old-palo-cortado-finish,https://img.thewhiskyexchange.com/380/gmgob.12yov20.jpg?v=202407241,,,55.5,75.5,3,2,0,3,Milk Chocolate|Vanilla|Plums|Oak|Walnut,Distillery Bottling,Scotland,Palo Cortado Sherry  Finish,,False,0.7,70.0,46.0,79.29,75.5,32.2,2.34,False,False,False,Premium,20.0,True,26.49,High (20–40%),12,True,11–15,Half–Standard (35–70cl),True,True,43–46%,False
2026-01-15 09:17:24,Single Malt,68625,Clynelish 12 Year Old / Sherry Cask Finish / Special Releases 2022,Clynelish,145.83,Highland,https://www.thewhiskyexchange.com/p/68625/clynelish-12-year-old-sherry-cask-finish-special-releases-2022,https://img.thewhiskyexchange.com/380/clyob.12yov19.jpg?v=202407241,,,165.0,175.0,,,,,,,Scotland,Sherry  Finish,,False,0.7,70.0,58.5,235.71,175.0,40.95,4.27,False,False,False,Luxury,10.0,True,5.71,Low (≤10%),12,True,11–15,Half–Standard (35–70cl),True,True,50%+,True
2026-01-15 09:17:24,Single Malt,81514,Ben Nevis 2013 / 10 Year Old / Dawn Davies / Whisky Show 2024,Ben Nevis,59.96,Highland,https://www.thewhiskyexchange.com/p/81514/ben-nevis-2013-10-year-old-dawn-davies-whisky-show-2024,https://img.thewhiskyexchange.com/380/bnvtwe2013.jpg?v=202407241,,,56.95,71.95,3,2,0,3,Peach|Cinnamon|Caramel|Fudge|Dried Fruit,,Scotland,,,False,0.7,70.0,60.2,81.36,71.95,42.14,1.71,False,False,False,Premium,15.0,True,20.85,High (20–40%),10,True,≤10,Half–Standard (35–70cl),True,True,50%+,True
2026-01-15 09:17:24,Single Malt,79723,Braeval 1995 / 28 Year Old / Cask 79775 / Lost In Time Series,Braes of Glenlivet (Braeval),445.83,Speyside,https://www.thewhiskyexchange.com/p/79723/braeval-1995-28-year-old-cask-79775-lost-in-time-series,https://img.thewhiskyexchange.com/380/brvob.1995.jpg?v=202407241,,,415.0,535.0,4,4,0,3,Toffee|Coconut|Pear|White chocolate|Raspberry|Pastries,Distillery Bottling,Scotland,First-fill   Barrel,,False,0.7,70.0,62.6,592.86,535.0,43.82,12.21,False,False,False,Luxury,120.0,True,22.43,High (20–40%),28,True,25+,Half–Standard (35–70cl),True,True,50%+,True
2026-01-15 09:17:24,Single Malt,81607,Ledaig 2006 / 17 Year Old / The Seasons: Autumn / The Whisky Exchange,Ledaig,200.0,Island,https://www.thewhiskyexchange.com/p/81607/ledaig-2006-17-year-old-the-seasons-autumn-the-whisky-exchange,https://img.thewhiskyexchange.com/380/ldgtwe2006v2.jpg?v=202407241,,,190.0,240.0,4,5,4,3,Vanilla|Caramel|Peat smoke|Ginger|Apple|Brine,The Whisky Exchange,Scotland,Butt,,False,0.7,70.0,55.4,271.43,240.0,38.78,6.19,False,False,False,Luxury,50.0,True,20.83,High (20–40%),17,True,16–18,Half–Standard (35–70cl),True,True,50%+,True
2026-01-15 09:17:28,Single Malt,64789,Tamdhu Quercus Alba Distinction / Release 1,Tamdhu,53.96,Speyside,https://www.thewhiskyexchange.com/p/64789/tamdhu-quercus-alba-distinction-release-1,https://img.thewhiskyexchange.com/380/tamob.non9.jpg?v=202407241,5.0,2,64.75,,3,2,0,3,Plums|Dates|Cinnamon|Oak|Cherry|Dark Chocolate,Distillery Bottling,Scotland,Oloroso Sherry,No,False,0.7,70.0,48.0,92.5,64.75,33.6,1.93,False,False,False,Premium,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),True,True,46–50%,False
2026-01-15 09:17:28,Single Malt,85675,Ardbeg Traigh Bhan 19 Year Old / Batch 6,Ardbeg,191.67,Islay,https://www.thewhiskyexchange.com/p/85675/ardbeg-traigh-bhan-19-year-old-batch-6,https://img.thewhiskyexchange.com/380/abgob.19yov5.jpg?v=202407241,,,230.0,,4,4,4,3,Tar|Pineapple|Smoke|Earth|Dark Chocolate|Walnut,Distillery Bottling,Scotland,Oloroso Sherry,,False,0.7,70.0,46.2,328.57,230.0,32.34,7.11,False,False,False,Luxury,,False,0.0,No Discount,19,True,19–25,Half–Standard (35–70cl),True,True,46–50%,False
2026-01-15 09:17:28,Single Malt,66882,Ardnamurchan AD Single Malt,Ardnamurchan,40.21,Highland,https://www.thewhiskyexchange.com/p/66882/ardnamurchan-ad-single-malt,https://img.thewhiskyexchange.com/380/amcob.non14.jpg?v=202407241,5.0,3,48.25,,3,2,1,3,Lime|Dark Chocolate|Milk Chocolate|Orange|Salt (powder)|Biscuits,Distillery Bottling,Scotland,,No,False,0.7,70.0,46.8,68.93,48.25,32.76,1.47,False,False,False,Premium,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),True,True,46–50%,False
2026-01-15 09:17:28,Single Malt,56298,Glenkinchie 2007 Distillers Edition / Bot.2019,Glenkinchie,59.96,Lowland,https://www.thewhiskyexchange.com/p/56298/glenkinchie-2007-distillers-edition-bot2019,https://img.thewhiskyexchange.com/380/gkcob.2007.jpg?v=202407241,,,71.95,,2,2,0,2,Apple|Grass|White Pepper|Vanilla|Lime,Distillery Bottling,Scotland,Amontillado Sherry,,False,0.7,70.0,43.0,102.79,71.95,30.1,2.39,False,False,False,Premium,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),True,True,40–43%,False
2026-01-15 09:17:28,Single Malt,68201,Glen Moray 2014 / Oloroso Cask / Warehouse 1 Release,Glen Moray,64.58,Speyside,https://www.thewhiskyexchange.com/p/68201/glen-moray-2014-oloroso-cask-warehouse-1-release,https://img.thewhiskyexchange.com/380/gmyob.2014.jpg?v=202407241,,,77.5,,3,2,0,3,Dried Fruit|Hazelnut|Liquorice root|Blackberry|Leaves|Oak,Distillery Bottling,Scotland,Oloroso Sherry,No,False,0.7,70.0,60.0,110.71,77.5,42.0,1.85,False,False,False,Premium,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),True,True,50%+,True
2026-01-15 09:17:28,Single Malt,63274,Macallan The Harmony Collection Rich Cacao,Macallan,183.33,Speyside,https://www.thewhiskyexchange.com/p/63274/macallan-the-harmony-collection-rich-cacao,https://img.thewhiskyexchange.com/380/macob.non161.jpg?v=202407241,3.5,3,220.0,,2,3,0,3,Vanilla|Dark Chocolate|Honey|Dates|Ginger|Oak,Distillery Bottling,Scotland,Sherry,No,False,0.7,70.0,44.0,314.29,220.0,30.8,7.14,False,False,False,Luxury,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),True,True,43–46%,False
2026-01-15 09:17:28,Single Malt,45979,Arran Machrie Moor Cask Strength / Peated,Arran,49.58,Island,https://www.thewhiskyexchange.com/p/45979/arran-machrie-moor-cask-strength-peated,https://img.thewhiskyexchange.com/380/arrob.non62.jpg?v=202407241,4.5,5,59.5,,3,4,2,2,Smoke|Lemon|Pineapple|Grass|Brioche|Vanilla,Distillery Bottling,Scotland,,No,False,0.7,70.0,56.2,85.0,59.5,39.34,1.51,False,False,False,Premium,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),True,True,50%+,True
2026-01-15 09:17:28,Single Malt,85177,Ardnamurchan Cask Strength / 2025 Release,Ardnamurchan,53.96,Highland,https://www.thewhiskyexchange.com/p/85177/ardnamurchan-cask-strength-2025-release,https://img.thewhiskyexchange.com/380/amcob.non28.jpg?v=202407241,,,64.75,,4,4,3,3,Vanilla|Earth|Peat smoke|Apple|Mango|White Pepper,Distillery Bottling,Scotland,,No,False,0.7,70.0,57.7,92.5,64.75,40.39,1.6,False,False,False,Premium,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),True,True,50%+,True
2026-01-15 09:17:28,Single Malt,55343,Glen Keith 21 Year Old / Secret Speyside,Glen Keith,151.67,Speyside,https://www.thewhiskyexchange.com/p/55343/glen-keith-21-year-old-secret-speyside,https://img.thewhiskyexchange.com/380/gktob.21yo.jpg?v=202407241,,,182.0,,2,1,0,3,Apple|Lemon|Peach|Marzipan|Vanilla|Toffee,Distillery Bottling,Scotland,,,False,0.7,70.0,43.0,260.0,182.0,30.1,6.05,False,False,False,Luxury,,False,0.0,No Discount,21,True,19–25,Half–Standard (35–70cl),True,True,40–43%,False
2026-01-15 09:17:28,Single Malt,85201,Dalmunach 2018 / 6 Year Old / 1st Fill Bourbon / Carn Mor Strictly Limited,Dalmunach,42.92,Speyside,https://www.thewhiskyexchange.com/p/85201/dalmunach-2018-6-year-old-1st-fill-bourbon-carn-mor-strictly-limited,https://img.thewhiskyexchange.com/380/dmncrn2018.jpg?v=202407241,,,51.5,,3,3,0,2,Malt|Pastries|Almond|Grape|Apple|Vanilla,Carn Mor,Scotland,First-fill  Bourbon,No,False,0.7,70.0,47.5,73.57,51.5,33.25,1.55,False,False,False,Premium,,False,0.0,No Discount,6,True,≤10,Half–Standard (35–70cl),True,True,46–50%,False
2026-01-15 09:17:28,Single Malt,83090,Tomatin 2011 / Discovery Series / Gordon & MacPhail,Tomatin,40.79,Highland,https://www.thewhiskyexchange.com/p/83090/tomatin-2011-discovery-series-gordon-macphail,https://img.thewhiskyexchange.com/380/tomg!m2011.jpg?v=202407241,,,48.95,,4,3,0,3,Peach|Melon|Mixed Herb|Banana|Apple|Gooseberry,Gordon & MacPhail,Scotland,Bourbon,,False,0.7,70.0,43.0,69.93,48.95,30.1,1.63,False,False,False,Premium,,False,0.0,No Discount,,False,,Half–Standard (35–70cl),True,True,40–43%,False
2026-01-15 09:17:28,Single Malt,58797,Balvenie 10 Year Old / Founder's Reserve / Bot.2000s,Balvenie,187.5,Speyside,https://www.thewhiskyexchange.com/p/58797/balvenie-10-year-old-founders-reserve-bot2000s,https://img.thewhiskyexchange.com/380/balob.10yov13.jpg?v=202407241,5.0,2,225.0,,4,4,0,4,Lemon|Malt|Honeycomb|Cinnamon|Nutmeg|Honeysuckle,Distillery Bottling,Scotland,,,False,0.7,70.0,40.0,321.43,225.0,28.0,8.04,False,False,False,Luxury,,False,0.0,No Discount,10,True,≤10,Half–Standard (35–70cl),True,True,≤40%,False
